# timestamp tx ty tz qx qy qz qw
1.403715273262143135e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.835552781643653458e-04 -8.313517681476321197e-01 0.000000000000000000e+00 5.557456884374547545e-01
1.403715273312143087e+09 -5.809590220451354980e-06 -1.309470007981872186e-05 1.004058867692947388e-05 9.709296354401600587e-04 -8.313562433291517006e-01 1.121247746811006834e-05 5.557390159486406134e-01
1.403715273362143040e+09 -8.349423296749591827e-06 -6.090467650210484862e-05 4.968140274286270142e-05 9.258532382632749143e-04 -8.313559114650097559e-01 8.436831317415876497e-06 5.557395893732818282e-01
1.403715273412143230e+09 3.312694025225937366e-05 -1.313922111876308918e-04 1.094043254852294922e-04 9.122558260327001938e-04 -8.313565189086646878e-01 1.820581238282462178e-05 5.557387029224465369e-01
1.403715273462142944e+09 -2.385997686360497028e-05 1.418013998772948980e-04 -6.623513763770461082e-05 3.068805433263463054e-04 -8.317399569388516101e-01 1.075454787425611904e-03 5.551642939281032918e-01
1.403715273512143135e+09 1.569826054037548602e-05 3.278661461081355810e-04 1.420267217326909304e-04 4.396343567224675905e-04 -8.314984151578083127e-01 9.264317018902152407e-04 5.555261776334099455e-01
1.403715273562143087e+09 2.683318598428741097e-05 3.071283863391727209e-04 8.481250551994889975e-05 8.063306684807941159e-04 -8.316156506098169032e-01 1.784682313437142994e-04 5.553509949939359203e-01
1.403715273612143278e+09 8.461325342068448663e-05 3.951015823986381292e-04 -9.188709373120218515e-05 -9.714481349530015191e-05 -8.315182044835411901e-01 1.314640909504846819e-03 5.554959386841923363e-01
1.403715273662142992e+09 -8.471826004097238183e-05 1.312696840614080429e-04 -1.301708107348531485e-04 6.403358883933451227e-04 -8.316733683218593409e-01 2.095446504756980836e-04 5.552647607089454818e-01
1.403715273712143183e+09 -8.534974767826497555e-06 -1.531186280772089958e-04 -3.529944224283099174e-04 1.918102352008740170e-03 -8.315993509815452489e-01 -2.206300450009052606e-03 5.553683215387464900e-01
1.403715273762143135e+09 2.173142638639546931e-05 -1.144673515227623284e-04 -2.248570381198078394e-04 1.676039637983889503e-03 -8.314714371668368020e-01 -1.507244652404940866e-03 5.555629291812085313e-01
1.403715273812143087e+09 2.397488060523755848e-05 8.917428931454196572e-05 -2.809661091305315495e-04 1.236053406479582176e-03 -8.313973478591852873e-01 -5.171564947775678274e-04 5.556767537821329928e-01
1.403715273862143040e+09 -3.192607618984766304e-05 2.879485837183892727e-04 -2.730996056925505400e-04 1.050176646160256482e-03 -8.314739189717644807e-01 1.462202150500549859e-04 5.555627757674161948e-01
1.403715273912143230e+09 -3.990458935732021928e-05 2.488679310772567987e-04 -3.153147990815341473e-04 7.424433492920224633e-04 -8.314560998401929748e-01 3.669761535054941008e-04 5.555898380504373790e-01
1.403715273962142944e+09 2.567616502346936613e-05 2.165699115721508861e-04 -5.698952008970081806e-04 5.654015634685495865e-04 -8.313710601232863207e-01 2.742873883075519774e-04 5.557173431493602767e-01
1.403715274012143135e+09 3.915180423064157367e-05 1.183844915431109257e-06 -5.497803213074803352e-04 5.169898973583834890e-04 -8.313652095465261516e-01 -1.309248473778970969e-03 5.557246682895591317e-01
1.403715274062143087e+09 -4.958131466992199421e-05 -2.461521362420171499e-04 -3.818229597527533770e-04 6.596308912225227810e-04 -8.313670467188203350e-01 -4.937853847570822631e-04 5.557230917400391990e-01
1.403715274112143278e+09 -1.036787944030947983e-04 -2.305714006070047617e-04 -2.529519842937588692e-04 4.823779794140218148e-04 -8.313189327218064584e-01 -5.409024107533309583e-05 5.557954628134413877e-01
1.403715274162142992e+09 -1.607537706149742007e-04 -1.437057362636551261e-04 -2.087759203277528286e-04 3.466500673843595360e-04 -8.313679430293561268e-01 6.603083828598977235e-04 5.557218613026732035e-01
1.403715274212143183e+09 -2.227486402262002230e-04 -1.227018947247415781e-04 -2.864389680325984955e-04 4.899128829575803224e-04 -8.313436354302223830e-01 1.322079214217070607e-03 5.557569360085214960e-01
1.403715274262143135e+09 -2.942020655609667301e-04 -3.226202970836311579e-04 -2.908064634539186954e-04 5.976389817488730058e-04 -8.315043065292713198e-01 7.993066314176006668e-04 5.555174094120112205e-01
1.403715274312143087e+09 -3.264571714680641890e-04 -4.374574054963886738e-04 -4.009573603980243206e-04 6.444689255582816386e-04 -8.315699572047700050e-01 6.624788994442319667e-04 5.554192579088063075e-01
1.403715274362143040e+09 -2.761844953056424856e-04 -3.731995820999145508e-04 -3.958964953199028969e-04 6.401049235897155127e-04 -8.315312749961092376e-01 5.319808188606123863e-04 5.554773136370557696e-01
1.403715274412143230e+09 -2.600581501610577106e-04 -3.715345810633152723e-04 -3.399172273930162191e-04 7.645672157975821285e-04 -8.315813345948632751e-01 2.609158443141312150e-04 5.554024048501416955e-01
1.403715274462142944e+09 -2.630054077599197626e-04 -1.379268505843356252e-04 -3.095158899668604136e-04 5.264336390212613409e-04 -8.315442252692825109e-01 5.044431338466060346e-04 5.554580720685019513e-01
1.403715274512143135e+09 -3.002170706167817116e-04 1.049858110491186380e-04 -2.728484687395393848e-04 7.837641148755807811e-04 -8.315165021063203321e-01 5.807260152550229896e-04 5.554991945952553190e-01
1.403715274562143087e+09 -3.081531904172152281e-04 -7.059101790218846872e-06 -2.247637021355330944e-04 6.911871726885247293e-04 -8.315420192498906848e-01 7.674655714708567998e-04 5.554608928436847171e-01
1.403715274612143278e+09 -2.946352469734847546e-04 7.363961776718497276e-05 -2.202181785833090544e-04 7.504597879886083702e-04 -8.314968338195787290e-01 9.196364543300103965e-04 5.555282228896335495e-01
1.403715274662142992e+09 -2.654385461937636137e-04 8.340683416463434696e-05 -2.200867311330512166e-04 8.303117283118415263e-04 -8.314338849257070230e-01 6.029089510414130295e-04 5.556227515865208577e-01
1.403715274712143183e+09 -1.602958363946527243e-04 -1.152611730503849685e-04 -2.129804779542610049e-04 6.970168332224095349e-04 -8.313013226615096896e-01 5.991311716092231768e-04 5.558212537773252748e-01
1.403715274762143135e+09 -2.018293453147634864e-04 -3.335661895107477903e-04 -1.543967082398012280e-04 7.046015581265971427e-04 -8.313547691029359310e-01 3.214000209391948827e-04 5.557415299655722452e-01
1.403715274812143087e+09 -2.538374974392354488e-04 -4.573197511490434408e-04 -1.309694052906706929e-04 6.122404808342177176e-04 -8.313584425698828939e-01 3.095042007892499151e-04 5.557361508274606399e-01
1.403715274862143040e+09 -1.932244922500103712e-04 -4.581112589221447706e-04 -2.093652583425864577e-04 6.004129441135855252e-04 -8.312886225342444035e-01 3.000214881133463790e-04 5.558406026339941519e-01
1.403715274912143230e+09 -2.683402271941304207e-04 -3.937901637982577085e-04 -2.180893352488055825e-04 5.949007726564871715e-04 -8.313199431751262525e-01 3.538483680382645009e-04 5.557937323897310655e-01
1.403715274962142944e+09 -2.869053569156676531e-04 -3.196510951966047287e-04 -2.152869565179571509e-04 5.562281367537766797e-04 -8.313296707848262246e-01 4.686292484872708278e-04 5.557791373105682720e-01
1.403715275012143135e+09 -3.210896975360810757e-04 -3.353896900080144405e-04 -1.036836256389506161e-04 5.491484471075356276e-04 -8.313362739689740266e-01 4.358641215582650811e-04 5.557692938997561560e-01
1.403715275062143087e+09 -2.657693403307348490e-04 -3.694063343573361635e-04 -1.321595482295379043e-04 5.682218627584225855e-04 -8.313117001401053585e-01 4.749809676733983432e-04 5.558059991824151336e-01
1.403715275112143278e+09 -3.398283442948013544e-04 -3.660133515950292349e-04 -2.045398287009447813e-04 5.587849621835677336e-04 -8.313221543761084575e-01 5.125178483646251719e-04 5.557903388223716101e-01
1.403715275162142992e+09 -3.172798897139728069e-04 -4.103654937352985144e-04 -1.908695412566885352e-04 6.044296400276446754e-04 -8.313380392638317629e-01 4.352501352242723535e-04 5.557665964189444363e-01
1.403715275212143183e+09 -2.870678144972771406e-04 -3.811416099779307842e-04 -1.746591588016599417e-04 5.793816860448676312e-04 -8.312868120018526152e-01 4.755111382258188878e-04 5.558432102651033047e-01
1.403715275262143135e+09 -3.330332983750849962e-04 -3.466102934908121824e-04 -1.082829694496467710e-04 5.374252304439933268e-04 -8.313137128273235810e-01 5.502094942560058774e-04 5.558029500721312077e-01
1.403715275312143087e+09 -3.225301043130457401e-04 -3.325533471070230007e-04 -6.056389975128695369e-05 5.323560875745909134e-04 -8.313136049719824783e-01 5.497510976857959914e-04 5.558031167231910485e-01
1.403715275362143040e+09 -3.387158794794231653e-04 -3.272113099228590727e-04 -4.493766391533426940e-05 5.788103903573608251e-04 -8.313322486638242692e-01 5.191667477166633749e-04 5.557752133515577730e-01
1.403715275412143230e+09 -3.249415894970297813e-04 -3.673062601592391729e-04 -1.409784308634698391e-04 5.873013945541823285e-04 -8.313152073277332299e-01 5.256721762308099247e-04 5.558006880271767480e-01
1.403715275462142944e+09 -3.293316985946148634e-04 -4.429958644323050976e-04 -1.934795727720484138e-04 6.182805150955399207e-04 -8.312869173677011059e-01 4.619739791402866077e-04 5.558430221947128214e-01
1.403715275512143135e+09 -3.229241701774299145e-04 -5.096211098134517670e-04 -2.108435292029753327e-04 5.862832476292934242e-04 -8.312873426879933136e-01 4.488210610869840678e-04 5.558424315562312534e-01
1.403715275562143087e+09 -3.463912289589643478e-04 -4.560785309877246618e-04 -1.211539492942392826e-04 5.688944296221458202e-04 -8.312870162340209035e-01 4.593649007984533820e-04 5.558429292378870290e-01
1.403715275612143278e+09 -3.294515772722661495e-04 -3.656533081084489822e-04 -4.926471228827722371e-05 5.548582275112191528e-04 -8.313247951953759429e-01 4.853862508793227188e-04 5.557864170937438786e-01
1.403715275662142992e+09 -3.528909292072057724e-04 -3.069914819207042456e-04 -4.904100569547154009e-05 5.398824159139188573e-04 -8.313236783460725698e-01 5.352153260240978191e-04 5.557880566301219849e-01
1.403715275712143183e+09 -3.666530246846377850e-04 -2.940969134215265512e-04 -7.298919081222265959e-05 5.806519959478934458e-04 -8.313302436927744177e-01 5.626309635438405798e-04 5.557781681672742113e-01
1.403715275762143135e+09 -3.484286717139184475e-04 -4.180152900516986847e-04 -1.180147737613879144e-04 5.888791272909524614e-04 -8.313225587781187809e-01 5.423130014505354347e-04 5.557896745933512683e-01
1.403715275812143087e+09 -3.562079218681901693e-04 -5.852999165654182434e-04 -1.284500467590987682e-04 5.898631575185758064e-04 -8.313259982145723148e-01 4.910263176015960485e-04 5.557845766546204436e-01
1.403715275862143040e+09 -3.330700856167823076e-04 -5.481482367031276226e-04 -8.879606320988386869e-05 5.805420282440421683e-04 -8.312084163001624004e-01 4.902429113472809522e-04 5.559604224264683703e-01
1.403715275912143230e+09 -2.846345887519419193e-04 -5.300353514030575752e-04 3.309886233182623982e-05 5.478579960349498406e-04 -8.311515784508975990e-01 4.531673769566557024e-04 5.560454550929502249e-01
1.403715275962142944e+09 -1.175038341898471117e-04 -5.370806320570409298e-04 2.835969207808375359e-04 5.875100410684413630e-04 -8.308234522600415062e-01 4.377568687251548289e-04 5.565355823086084452e-01
1.403715276012143135e+09 -9.456682892050594091e-05 -7.599793607369065285e-04 4.041408828925341368e-04 4.672565309316151737e-04 -8.307874956808934952e-01 4.046847830439322027e-04 5.565893952653337973e-01
1.403715276062143087e+09 -1.742638705763965845e-04 -6.804109434597194195e-04 5.987181793898344040e-04 5.370086459272148784e-04 -8.309638163304932101e-01 4.180160015795436829e-04 5.563260490340165010e-01
1.403715276112143278e+09 -3.018752031493932009e-04 -6.483808974735438824e-04 3.574274305719882250e-04 5.548697576975522051e-04 -8.311275710245719095e-01 4.353035697377312797e-04 5.560813459496276590e-01
1.403715276162142992e+09 -2.475013898219913244e-04 -7.400910253636538982e-04 8.333787263836711645e-05 4.763955812158587075e-04 -8.310404865803282526e-01 5.204521117943571073e-04 5.562114812202105796e-01
1.403715276212143183e+09 -2.853107871487736702e-04 -5.666557699441909790e-04 1.929194841068238020e-04 5.826337378810343129e-04 -8.311298586569981772e-01 4.770521486582208776e-04 5.560778641593040472e-01
1.403715276262143135e+09 -3.068055666517466307e-04 -5.736870225518941879e-04 2.144223544746637344e-04 5.478465726166623648e-04 -8.311484566818623243e-01 4.909066778824912889e-04 5.560500893176124615e-01
1.403715276312143087e+09 -3.469843068160116673e-04 -5.670746904797852039e-04 7.802909385645762086e-05 5.589866007359722833e-04 -8.311789351636398315e-01 5.051261807935704916e-04 5.560045054869247050e-01
1.403715276362143040e+09 -3.558727330528199673e-04 -4.934950848110020161e-04 8.675518620293587446e-05 5.820043606900716752e-04 -8.311936673405951881e-01 5.046355544043922090e-04 5.559824583444815671e-01
1.403715276412143230e+09 -3.437657142058014870e-04 -4.404735227581113577e-04 1.958306675078347325e-04 5.796835557162533957e-04 -8.312353800137615156e-01 5.570595774784093237e-04 5.559200452088232103e-01
1.403715276462142944e+09 -3.079517337027937174e-04 -4.643994325306266546e-04 2.013221674133092165e-04 5.854755484699376671e-04 -8.311889216581475059e-01 4.623405969116555153e-04 5.559895862085192375e-01
1.403715276512143135e+09 -1.520658406661823392e-04 -4.494216991588473320e-04 3.008365456480532885e-04 5.569309814555692363e-04 -8.309368571291078087e-01 6.162381814013117957e-04 5.563661110660732545e-01
1.403715276562143087e+09 -1.790144888218492270e-04 -1.913287123898044229e-04 4.892009310424327850e-04 5.343812599908423370e-04 -8.310248074233751447e-01 5.902180012356579445e-04 5.562347845346624631e-01
1.403715276612143278e+09 -3.169580304529517889e-04 -2.257853921037167311e-04 4.539890505839139223e-04 5.219408489556916957e-04 -8.311464925466587328e-01 5.324843512430477285e-04 5.560530118303047553e-01
1.403715276662142992e+09 -3.713705809786915779e-04 -2.450333849992603064e-04 3.105174400843679905e-04 5.046595880520984108e-04 -8.311432913446394899e-01 5.537746285841684815e-04 5.560577918752338533e-01
1.403715276712143183e+09 -2.260780165670439601e-04 -2.491706691216677427e-04 2.307060494786128402e-04 6.119304047751850540e-04 -8.310302541625899098e-01 5.233959763126741103e-04 5.562266339041066487e-01
1.403715276762143135e+09 -1.485805260017514229e-04 -1.940228685270994902e-04 4.524509422481060028e-04 5.751723408388881341e-04 -8.309149979842426204e-01 6.782703856870083954e-04 5.563986657522718149e-01
1.403715276812143087e+09 -3.110699180979281664e-04 -2.965801977552473545e-04 4.871003911830484867e-04 5.288288378270710258e-04 -8.310109609782450057e-01 6.445943907793394044e-04 5.562554157688224254e-01
1.403715276862143040e+09 -3.858599520754069090e-04 -3.657086053863167763e-04 7.206142181530594826e-04 5.300010861604873783e-04 -8.310075980694802134e-01 6.031271905430934163e-04 5.562604851031878184e-01
1.403715276912143230e+09 -3.047775826416909695e-04 -5.071701016277074814e-04 8.261434268206357956e-04 4.351852836165918427e-04 -8.308030677730114943e-01 7.175080581117496267e-04 5.565658616685976723e-01
1.403715276962142944e+09 -1.683418086031451821e-04 -7.047865656204521656e-04 6.718441727571189404e-04 5.123767647513138585e-04 -8.305880826528849736e-01 5.968293848539305176e-04 5.568867193781342761e-01
1.403715277012143135e+09 -6.147159729152917862e-05 -6.973053677938878536e-04 6.728087901137769222e-04 4.220669009993294196e-04 -8.305196356695396798e-01 7.004454040796951123e-04 5.569887485426451290e-01
1.403715277062143087e+09 -1.642092247493565083e-04 -6.277408683672547340e-04 7.087765261530876160e-04 4.285775420316290801e-04 -8.306824685993666746e-01 6.283369821797673768e-04 5.567459545210807770e-01
1.403715277112143278e+09 -1.187614470836706460e-04 -6.432045483961701393e-04 9.549000533297657967e-04 5.396479463832809650e-04 -8.306378833538017314e-01 5.346152537455782635e-04 5.568124726549688042e-01
1.403715277162142992e+09 -1.807133230613544583e-04 -6.197866168804466724e-04 1.146579394116997719e-03 5.568895967002515743e-04 -8.306694720353337003e-01 5.799758013598632763e-04 5.567652842361733301e-01
1.403715277212143183e+09 8.799952047411352396e-05 -5.733311409130692482e-04 1.147494302131235600e-03 3.656390740575944350e-04 -8.306943126428492086e-01 7.901716695303203936e-04 5.567281211503732896e-01
1.403715277262143135e+09 8.210880332626402378e-05 -6.614432786591351032e-04 1.336505752988159657e-03 4.636218218493494783e-04 -8.308493234433966812e-01 5.035525379182389160e-04 5.564970199590448807e-01
1.403715277312143087e+09 9.029422653838992119e-05 -6.397636607289314270e-04 1.177913509309291840e-03 3.171452371731291317e-04 -8.309021114756622861e-01 5.985454428712849153e-04 5.564182081020870863e-01
1.403715277362143040e+09 1.792582793314068113e-08 -6.461926968768239021e-04 1.504359417594969273e-03 5.296127928983759142e-04 -8.310452243129197170e-01 3.811270371256095376e-04 5.562044672592625361e-01
1.403715277412143230e+09 3.536895019351504743e-05 -7.570312009193003178e-04 1.384522416628897190e-03 4.874375939784692359e-04 -8.308669527776545438e-01 4.485627072759734170e-04 5.564707251761445983e-01
1.403715277462142944e+09 -1.825996732804924250e-04 -6.058280705474317074e-04 1.720504602417349815e-03 3.982753412149235756e-04 -8.308835931816460629e-01 6.437070908828581867e-04 5.564457580029618100e-01
1.403715277512143135e+09 -5.332375294528901577e-04 -6.554565043188631535e-04 1.721442793495953083e-03 3.862976317886689256e-04 -8.309201322992498806e-01 6.276918367295630146e-04 5.563912207403119980e-01
1.403715277562143087e+09 -3.264772531110793352e-04 -6.944527849555015564e-04 1.328045269474387169e-03 6.136314102909657059e-04 -8.306576102170309950e-01 4.445608957572940085e-04 5.567830460876418419e-01
