# timestamp tx ty tz qx qy qz qw
1.413393886005760670e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.881542707876405346e-02 -8.124817800009447311e-01 0.000000000000000000e+00 5.826828784770841096e-01
1.413393886055760384e+09 -2.641500905156135559e-04 -8.237080182880163193e-04 -9.070243686437606812e-05 1.879550200629295786e-02 -8.124108945945840432e-01 -5.360861535537310131e-05 5.827823475144691123e-01
1.413393886105760574e+09 -8.590287179686129093e-04 -2.735278569161891937e-03 -3.019310534000396729e-04 1.867220927153772150e-02 -8.124630467951050594e-01 2.318870979484899061e-05 5.827136051746335532e-01
1.413393886155760527e+09 -1.737177139148116112e-03 -5.668626632541418076e-03 -4.036016762256622314e-04 1.864280668503120672e-02 -8.124472792351854489e-01 -2.753235719186925598e-05 5.827365300581544005e-01
1.413393886205760717e+09 -1.330481900367885828e-04 1.686623872956261039e-04 2.026551228482276201e-04 7.350593574160155935e-03 -8.092651196074867048e-01 1.585643215664969685e-02 5.871835390404345212e-01
1.413393886255760431e+09 -1.335438573732972145e-04 1.507019915152341127e-04 1.929146674228832126e-04 6.907414774809398673e-03 -8.087740743360108953e-01 1.641875798155554081e-02 5.878496480303450067e-01
1.413393886305760622e+09 -8.161655568983405828e-05 5.016786963096819818e-05 2.082932915072888136e-04 7.313722325629010666e-03 -8.089217676270333834e-01 1.575374140499626041e-02 5.876596829429799884e-01
1.413393886355760574e+09 -4.258211629348807037e-05 1.719489227980375290e-04 2.665046486072242260e-04 6.498333816944461098e-03 -8.089496267920831540e-01 1.686210510831136905e-02 5.876001551921757882e-01
1.413393886405760527e+09 -8.565434109186753631e-05 3.053225227631628513e-04 2.399412624072283506e-04 5.685180985149736708e-03 -8.088737263684814272e-01 1.808850124534466808e-02 5.876765944213112602e-01
1.413393886455760479e+09 -4.200054536340758204e-05 2.367470879107713699e-04 2.946646127384155989e-04 6.315397095688831362e-03 -8.088649507531259220e-01 1.722319050812927063e-02 5.877082345104479577e-01
1.413393886505760670e+09 -2.939973819593433291e-05 1.936430198838934302e-04 2.523473522160202265e-04 6.402813897735719351e-03 -8.089134191072760993e-01 1.702370947735609014e-02 5.876463882965654584e-01
1.413393886555760384e+09 -2.979225610033608973e-05 2.302345819771289825e-04 2.463240816723555326e-04 6.331167902349553109e-03 -8.088105049090673626e-01 1.712433563732751116e-02 5.877858798837481968e-01
1.413393886605760574e+09 -3.782405474339611828e-05 1.847067323978990316e-04 2.072911884170025587e-04 6.342725152501857075e-03 -8.088392943406034208e-01 1.713300625844727670e-02 5.877458854511723452e-01
1.413393886655760527e+09 -3.861039658659137785e-05 9.917009447235614061e-05 1.806419895729050040e-04 6.404711861258027134e-03 -8.089035744849990550e-01 1.701217888821396698e-02 5.876602527148159227e-01
1.413393886705760717e+09 1.368481935060117394e-05 1.652148494031280279e-04 2.093028742820024490e-04 6.395675210515337772e-03 -8.088738289620832633e-01 1.711749338681188212e-02 5.876982351334506527e-01
1.413393886755760431e+09 6.588129326701164246e-05 3.024799516424536705e-04 2.984110615216195583e-04 6.389213114243883808e-03 -8.088707142983090348e-01 1.717175876592884690e-02 5.877010091936281100e-01
1.413393886805760622e+09 5.315759335644543171e-05 3.001196018885821104e-04 4.034949524793773890e-04 6.402306790969660398e-03 -8.089553797987937278e-01 1.707557792851059283e-02 5.875871242639265635e-01
1.413393886855760574e+09 4.622342021320946515e-05 1.799281890271231532e-04 4.829144163522869349e-04 6.398783178058350084e-03 -8.089737445889705336e-01 1.703263538994569115e-02 5.875631246693518994e-01
1.413393886905760527e+09 1.404980721417814493e-04 2.028696471825242043e-04 5.264311330392956734e-04 6.465255473008756776e-03 -8.090086234620174066e-01 1.701193416649810636e-02 5.875149714957697000e-01
1.413393886955760479e+09 1.050217833835631609e-04 2.310748095624148846e-04 5.685331416316330433e-04 6.411749384871336631e-03 -8.091012215413859732e-01 1.713675069187149680e-02 5.873844010065190080e-01
1.413393887005760670e+09 8.634692494524642825e-05 1.258306438103318214e-04 5.403639515861868858e-04 6.417616044323930929e-03 -8.091606221534766163e-01 1.712461748890001245e-02 5.873028598911852471e-01
1.413393887055760384e+09 8.856748900143429637e-05 8.684947533765807748e-05 5.668816738761961460e-04 6.405206197952658699e-03 -8.091605053995970520e-01 1.710665172775312562e-02 5.873036797958067767e-01
1.413393887105760574e+09 2.164898660339531489e-06 -2.604720066301524639e-05 5.104367155581712723e-04 6.384087134816658800e-03 -8.092546309067362165e-01 1.702132477070260677e-02 5.871766857518336824e-01
1.413393887155760527e+09 2.171999767597299069e-05 1.079829053196590394e-05 5.365012912079691887e-04 6.340402443420651950e-03 -8.092275005716067504e-01 1.707395112110675697e-02 5.872130208098247373e-01
1.413393887205760717e+09 7.945439574541524053e-05 5.709218385163694620e-05 5.279558245092630386e-04 6.380123649559801477e-03 -8.092117438824221187e-01 1.710330037460196587e-02 5.872334499168808675e-01
1.413393887255760431e+09 5.968165351077914238e-05 7.986800483195111156e-05 6.080722669139504433e-04 6.398465490527737234e-03 -8.092529185440215933e-01 1.723190026150596063e-02 5.871727472224229638e-01
1.413393887305760622e+09 1.954187973751686513e-05 -6.800835399189963937e-05 5.450445460155606270e-04 6.437664684415202523e-03 -8.092758445448383631e-01 1.708698228344801215e-02 5.871449556507277734e-01
1.413393887355760574e+09 -6.621719512622803450e-05 -2.282947971252724528e-04 5.430940072983503342e-04 6.379901497631986287e-03 -8.092518538096228342e-01 1.697537010401074450e-02 5.871818890023781101e-01
1.413393887405760527e+09 -1.308966457145288587e-04 -2.192220126744359732e-04 5.045802099630236626e-04 6.358202028630896563e-03 -8.093095954283180404e-01 1.691936749905031956e-02 5.871041534668677286e-01
1.413393887455760479e+09 -1.180359759018756449e-04 -8.496670488966628909e-05 5.403819959610700607e-04 6.310310556098529602e-03 -8.093311029968165426e-01 1.709909390977785645e-02 5.870698141533990944e-01
1.413393887505760670e+09 -6.226520781638100743e-05 -4.712046211352571845e-05 5.048202001489698887e-04 6.393171697304355326e-03 -8.093274046390851462e-01 1.715590578416145706e-02 5.870723587025165058e-01
1.413393887555760384e+09 -1.701161636447068304e-05 -5.484650682774372399e-05 6.010255310684442520e-04 6.403923652237448680e-03 -8.092815479508614906e-01 1.715755378584963783e-02 5.871354053846516985e-01
1.413393887605760574e+09 -6.681143713649362326e-05 -1.966347335837781429e-04 6.067608483135700226e-04 6.497167711158007355e-03 -8.092506786400996965e-01 1.677292329146953462e-02 5.871880405598614017e-01
1.413393887655760527e+09 -1.801445978344418108e-05 -1.756858109729364514e-04 9.579728357493877411e-04 6.264577608714136728e-03 -8.090373258105263421e-01 1.704829615272286311e-02 5.874765664356542683e-01
1.413393887705760717e+09 -5.402658280218020082e-05 -3.271983296144753695e-04 5.542462458834052086e-04 6.198423862246009615e-03 -8.091233900378632660e-01 1.709817521730424422e-02 5.873572776764565129e-01
1.413393887755760431e+09 -9.933330875355750322e-05 -3.422004519961774349e-04 7.083632517606019974e-04 6.233968768156579465e-03 -8.090300555017295725e-01 1.708460039338790051e-02 5.874858494956831656e-01
1.413393887805760622e+09 -4.500709837884642184e-05 -2.491131890565156937e-04 5.910868640057742596e-04 6.355462567257643726e-03 -8.091913428474771797e-01 1.700749861067734833e-02 5.872646113527195677e-01
1.413393887855760574e+09 -9.397683606948703527e-05 -3.220568469259887934e-04 6.116745062172412872e-04 6.307360520024402582e-03 -8.091507898479447514e-01 1.706226117004581294e-02 5.873194154252717736e-01
1.413393887905760527e+09 -2.625626257213298231e-05 -3.309943713247776031e-04 3.841038269456475973e-04 6.364281829218589037e-03 -8.093101480601548881e-01 1.696463756244164303e-02 5.871020194446818774e-01
1.413393887955760479e+09 -2.993431371578481048e-05 -3.782640560530126095e-04 5.369214341044425964e-04 6.311519816663238580e-03 -8.092492581208816649e-01 1.710960158489561317e-02 5.871823094082558869e-01
1.413393888005760670e+09 -3.431567893130704761e-05 -2.239988389192149043e-04 4.767292994074523449e-04 6.420438141577494186e-03 -8.092996432316678090e-01 1.702873957958579362e-02 5.871140327632239364e-01
1.413393888055760384e+09 -1.044801465468481183e-04 -2.670715330168604851e-04 4.563718684948980808e-04 6.359483022151336297e-03 -8.093742013540670133e-01 1.701586109788207068e-02 5.870122823495727005e-01
1.413393888105760574e+09 -1.290288782911375165e-04 -2.574574609752744436e-04 4.329105722717940807e-04 6.429314888009966984e-03 -8.094141242856813800e-01 1.704626852299083103e-02 5.869555895009060942e-01
1.413393888155760527e+09 -1.595169305801391602e-04 -1.699399872450158000e-04 5.140346474945545197e-04 6.368074418166966809e-03 -8.092963507490318342e-01 1.699764614547188274e-02 5.871200425109144305e-01
1.413393888205760717e+09 -2.027724258368834853e-04 -3.186296962667256594e-04 4.644679720513522625e-04 6.465634053938354268e-03 -8.094131003538084235e-01 1.696217173640192366e-02 5.869590388450467433e-01
1.413393888255760431e+09 -2.234020939795300364e-04 -3.280684759374707937e-04 5.492054624482989311e-04 6.374596534315784060e-03 -8.094046009471331793e-01 1.696433663418737275e-02 5.869716924751980924e-01
1.413393888305760622e+09 -2.113730297423899174e-04 -3.733357880264520645e-04 5.188815994188189507e-04 6.432154138264680777e-03 -8.094073436352230422e-01 1.685675958321941961e-02 5.869703818071804191e-01
1.413393888355760574e+09 -2.053414646070450544e-04 -2.660841564647853374e-04 5.698212189599871635e-04 6.361042598287105533e-03 -8.093796351114751486e-01 1.704236674294414000e-02 5.870040043642608119e-01
1.413393888405760527e+09 -1.911703147925436497e-04 -2.708829706534743309e-04 6.211009458638727665e-04 6.411664716161038537e-03 -8.092587081476591004e-01 1.677566847543060166e-02 5.871778357448039776e-01
