# timestamp tx ty tz qx qy qz qw
1.403715273262143135e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.835552781643653458e-04 -8.313517681476321197e-01 0.000000000000000000e+00 5.557456884374547545e-01
1.403715273312143087e+09 -5.809590220451354980e-06 -1.309470007981872186e-05 1.004058867692947388e-05 9.709296354401600587e-04 -8.313562433291517006e-01 1.121247746811006834e-05 5.557390159486406134e-01
1.403715273362143040e+09 -8.349423296749591827e-06 -6.090467650210484862e-05 4.968140274286270142e-05 9.258532382632749143e-04 -8.313559114650097559e-01 8.436831317415876497e-06 5.557395893732818282e-01
1.403715273412143230e+09 3.312694025225937366e-05 -1.313922111876308918e-04 1.094043254852294922e-04 9.122558260327001938e-04 -8.313565189086646878e-01 1.820581238282462178e-05 5.557387029224465369e-01
1.403715273462142944e+09 -2.388395841990131885e-05 1.417743042111396790e-04 -6.621365173486992717e-05 3.069605839838886467e-04 -8.317400304437839731e-01 1.075332336487867324e-03 5.551641839968957104e-01
1.403715273512143135e+09 1.591323052707593888e-05 3.280760138295590878e-04 1.426093804184347391e-04 4.396495136110543131e-04 -8.314905356067787690e-01 9.263450176088715770e-04 5.555379715101080862e-01
1.403715273562143087e+09 2.718271207413636148e-05 3.071342944167554379e-04 8.512937347404658794e-05 7.925793085735198876e-04 -8.316093585059065596e-01 1.989572169052425323e-04 5.553604298826664287e-01
1.403715273612143278e+09 8.461061224807053804e-05 3.950951504521071911e-04 -9.191425488097593188e-05 -9.001102171923384954e-05 -8.315183268957768714e-01 1.303971472825455344e-03 5.554957817957415500e-01
1.403715273662142992e+09 -8.469934982713311911e-05 1.312327076448127627e-04 -1.302339951507747173e-04 6.469770317795692878e-04 -8.316734857891514565e-01 1.996010646316187845e-04 5.552645807319760429e-01
1.403715273712143183e+09 -8.135634743666741997e-06 -1.537011266918852925e-04 -3.546543302945792675e-04 1.900788707757344095e-03 -8.315992784768089230e-01 -2.180597468359489477e-03 5.553685911480954474e-01
1.403715273762143135e+09 2.158221650461200625e-05 -1.091272642952390015e-04 -2.175898407585918903e-04 1.650153633729390919e-03 -8.314657092003282512e-01 -1.466936305618115732e-03 5.555716871069432683e-01
1.403715273812143087e+09 2.428166226309258491e-05 8.834044274408370256e-05 -2.803882234729826450e-04 1.251761861651192777e-03 -8.313999575268543607e-01 -5.408748079914900116e-04 5.556727914618716513e-01
1.403715273862143040e+09 -3.200088758603669703e-05 2.882411354221403599e-04 -2.725791418924927711e-04 1.065327938777951887e-03 -8.314761491385375125e-01 1.236325386315893749e-04 5.555594146489886143e-01
1.403715273912143230e+09 -4.004210859420709312e-05 2.494503569323569536e-04 -3.156355815008282661e-04 7.580011842398383468e-04 -8.314582186126916463e-01 3.439358919223384149e-04 5.555866609663308031e-01
1.403715273962142944e+09 2.562930058047641069e-05 2.163968893000856042e-04 -5.701107438653707504e-04 5.732372370577406119e-04 -8.313721798355884207e-01 2.625126730876564218e-04 5.557156656794809413e-01
1.403715274012143135e+09 3.915729757864028215e-05 1.125706376114976592e-06 -5.500420229509472847e-04 5.186302403419299108e-04 -8.313683572548133949e-01 -1.311712386123111817e-03 5.557199519440731983e-01
1.403715274062143087e+09 -4.959944271831773221e-05 -2.460401447024196386e-04 -3.815385571215301752e-04 6.612705129641860370e-04 -8.313700489400680516e-01 -4.962168128074981267e-04 5.557185962477524388e-01
1.403715274112143278e+09 -1.037212859955616295e-04 -2.305913803866133094e-04 -2.528256445657461882e-04 4.833944627442159927e-04 -8.313217989017201992e-01 -5.564249050194330226e-05 5.557911747270861680e-01
1.403715274162142992e+09 -1.608528982615098357e-04 -1.436851016478613019e-04 -2.086709864670410752e-04 3.317513475619744017e-04 -8.313694964944703392e-01 6.825896282681165068e-04 5.557195194619076739e-01
1.403715274212143183e+09 -2.227711520390585065e-04 -1.225643936777487397e-04 -2.862998808268457651e-04 4.776198869638189964e-04 -8.313451082813120285e-01 1.340515393266523969e-03 5.557546993363684518e-01
1.403715274262143135e+09 -2.942078572232276201e-04 -3.227884299121797085e-04 -2.907755842898041010e-04 5.864969564415914438e-04 -8.315055956871076903e-01 8.159330454640068226e-04 5.555154674854823060e-01
1.403715274312143087e+09 -3.265043196734040976e-04 -4.374762647785246372e-04 -4.008933901786804199e-04 6.345235636546646190e-04 -8.315711478444736127e-01 6.773518285162010398e-04 5.554174687988955306e-01
1.403715274362143040e+09 -2.761565265245735645e-04 -3.732225159183144569e-04 -3.959113382734358311e-04 6.305634867240749982e-04 -8.315323755594129507e-01 5.462431107585460736e-04 5.554756631974731018e-01
1.403715274412143230e+09 -2.595757250674068928e-04 -3.773397766053676605e-04 -3.445533511694520712e-04 7.513889159179423707e-04 -8.315822019430527678e-01 2.787761758971706917e-04 5.554011155102990260e-01
1.403715274462142944e+09 -2.630652452353388071e-04 -1.379742316203191876e-04 -3.095453721471130848e-04 5.176331471783759139e-04 -8.315452703122293565e-01 5.176082925078538980e-04 5.554565037506912217e-01
1.403715274512143135e+09 -3.001958539243787527e-04 1.049950515152886510e-04 -2.729415136855095625e-04 7.760332848258242504e-04 -8.315174748896757562e-01 5.923506965452371301e-04 5.554977370305757001e-01
1.403715274562143087e+09 -3.080863971263170242e-04 -7.100401489879004657e-06 -2.249613025924190879e-04 6.660596022829696865e-04 -8.315412282952501233e-01 8.050686913620742902e-04 5.554620543963691981e-01
1.403715274612143278e+09 -2.945888554677367210e-04 7.365151395788416266e-05 -2.204041375080123544e-04 7.263594292481542628e-04 -8.314960582319503857e-01 9.557196152844257874e-04 5.555293548920032798e-01
1.403715274662142992e+09 -2.654150594025850296e-04 8.306270319735631347e-05 -2.202864270657300949e-04 8.071913379604834550e-04 -8.314330929648411361e-01 6.373965110578980750e-04 5.556239322516168810e-01
1.403715274712143183e+09 -1.602845150046050549e-04 -1.152608965639956295e-04 -2.131519577233120799e-04 6.748098723875468148e-04 -8.313000319005756644e-01 6.323624619823153869e-04 5.558231748600038769e-01
1.403715274762143135e+09 -2.017857623286545277e-04 -3.334884240757673979e-04 -1.545185223221778870e-04 6.842968175012942343e-04 -8.313532931715091889e-01 3.518021200514051951e-04 5.557437448195171603e-01
1.403715274812143087e+09 -2.537997497711330652e-04 -4.572717007249593735e-04 -1.312534732278436422e-04 5.951489857352102418e-04 -8.313572775084118183e-01 3.350964888407987913e-04 5.557378974317203069e-01
1.403715274862143040e+09 -1.931688748300075531e-04 -4.580363747663795948e-04 -2.096900279866531491e-04 5.841194166908604416e-04 -8.312873745992674923e-01 3.244098937799405244e-04 5.558424726436306251e-01
1.403715274912143230e+09 -2.683214843273162842e-04 -3.937816363759338856e-04 -2.181623276555910707e-04 5.792440557635608958e-04 -8.313188043378820780e-01 3.772586681584424182e-04 5.557954369248232496e-01
1.403715274962142944e+09 -2.868808223865926266e-04 -3.196344769094139338e-04 -2.154946851078420877e-04 5.415241316729669510e-04 -8.313285477990858263e-01 4.906311378788970464e-04 5.557808125933858534e-01
1.403715275012143135e+09 -3.209320420864969492e-04 -3.362499410286545753e-04 -1.049837301252409816e-04 5.356041227976694567e-04 -8.313352252479093707e-01 4.558690590316569723e-04 5.557708597737311962e-01
1.403715275062143087e+09 -2.657417498994618654e-04 -3.694649203680455685e-04 -1.325875055044889450e-04 5.553598094617211286e-04 -8.313107979070309961e-01 4.942051536747956017e-04 5.558073448776323922e-01
1.403715275112143278e+09 -3.397353284526616335e-04 -3.662025264929980040e-04 -2.047800371656194329e-04 5.466038700600189294e-04 -8.313212975799063598e-01 5.306801167079023022e-04 5.557916154395310393e-01
1.403715275162142992e+09 -3.185612149536609650e-04 -4.183094424661248922e-04 -1.955682819243520498e-04 5.887351776240364173e-04 -8.313379933718569870e-01 4.561031228675284550e-04 5.557666651907848809e-01
1.403715275212143183e+09 -2.869920281227678061e-04 -3.811315982602536678e-04 -1.749408256728202105e-04 5.693869527842112957e-04 -8.312863420750621346e-01 4.904674897825912934e-04 5.558439103917593993e-01
1.403715275262143135e+09 -3.330140607431530952e-04 -3.465599147602915764e-04 -1.084517425624653697e-04 5.278211165274398651e-04 -8.313132877130366971e-01 5.645866456907451796e-04 5.558035806996303174e-01
1.403715275312143087e+09 -3.223741659894585609e-04 -3.325596335344016552e-04 -6.102465704316273332e-05 5.239158994308232373e-04 -8.313132169495308643e-01 5.624037927134977648e-04 5.558036924482661068e-01
1.403715275362143040e+09 -3.385171294212341309e-04 -3.291438624728471041e-04 -4.674179945141077042e-05 5.705070376575809834e-04 -8.313315492289544695e-01 5.310116292480457746e-04 5.557762569640377626e-01
1.403715275412143230e+09 -3.248347784392535686e-04 -3.673892642837017775e-04 -1.413245918229222298e-04 5.799389685041995849e-04 -8.313149487438280527e-01 5.366595952330183508e-04 5.558010720233618196e-01
1.403715275462142944e+09 -3.292815817985683680e-04 -4.430415865499526262e-04 -1.938571076607331634e-04 6.111840896762259397e-04 -8.312865860536667872e-01 4.725730846523797817e-04 5.558435166266921801e-01
1.403715275512143135e+09 -3.256327763665467501e-04 -4.942344385199248791e-04 -1.895834575407207012e-04 5.808457214268421742e-04 -8.312886545325242071e-01 4.614871932920572815e-04 5.558404649657342489e-01
1.403715275562143087e+09 -3.463056636974215508e-04 -4.560706729535013437e-04 -1.215353404404595494e-04 5.622675752473179625e-04 -8.312867950235922621e-01 4.692926589726432226e-04 5.558432585171634299e-01
1.403715275612143278e+09 -3.293461923021823168e-04 -3.656650951597839594e-04 -4.976877607987262309e-05 5.481933244174334429e-04 -8.313248401376736041e-01 4.953578835985609444e-04 5.557863476865166907e-01
1.403715275662142992e+09 -3.526578075252473354e-04 -3.064971533603966236e-04 -5.069664257462136447e-05 5.324416897982496956e-04 -8.313239430093543048e-01 5.465109464545466226e-04 5.557876569437396608e-01
1.403715275712143183e+09 -3.646530385594815016e-04 -3.019444702658802271e-04 -8.317864558193832636e-05 5.705328727387370784e-04 -8.313292961764694455e-01 5.752284848015502524e-04 5.557795830391463188e-01
1.403715275762143135e+09 -3.480755549389868975e-04 -4.216747183818370104e-04 -1.221227139467373490e-04 5.817460300325921459e-04 -8.313223465293309022e-01 5.519267119200903715e-04 5.557899901126577280e-01
1.403715275812143087e+09 -3.561637422535568476e-04 -5.854301853105425835e-04 -1.291111111640930176e-04 5.826542843897494295e-04 -8.313263740256456868e-01 5.017867935021865346e-04 5.557840125204850379e-01
1.403715275862143040e+09 -3.328196180518716574e-04 -5.490435869432985783e-04 -9.042851888807490468e-05 5.736249882097041800e-04 -8.312086084637652084e-01 5.003151731291296134e-04 5.559601333322665706e-01
1.403715275912143230e+09 -2.839879889506846666e-04 -5.339725175872445107e-04 2.762780241027940065e-05 5.416612084589454484e-04 -8.311515781585753215e-01 4.613194176560104901e-04 5.560454548973848832e-01
1.403715275962142944e+09 -1.173663622466847301e-04 -5.371349980123341084e-04 2.828768047038465738e-04 5.809759987841546253e-04 -8.308236910464421587e-01 4.475244633316754692e-04 5.565352249271465768e-01
1.403715276012143135e+09 -9.445854084333404899e-05 -7.599450764246284962e-04 4.037177131976932287e-04 4.609767686813611700e-04 -8.307877341357585710e-01 4.140829623937863782e-04 5.565890376618023438e-01
1.403715276062143087e+09 -1.742242311593145132e-04 -6.800889968872070312e-04 5.986626492813229561e-04 5.302974921358905198e-04 -8.309644044301988108e-01 4.281462246688272875e-04 5.563251693437435419e-01
1.403715276112143278e+09 -3.018093993887305260e-04 -6.484078476205468178e-04 3.570642729755491018e-04 5.484417516223964728e-04 -8.311280209394649177e-01 4.448945187772111167e-04 5.560806722857400963e-01
1.403715276162142992e+09 -2.474136999808251858e-04 -7.400777540169656277e-04 8.291357517009600997e-05 4.707538642310918255e-04 -8.310408988258070062e-01 5.288897536994553294e-04 5.562108621244487017e-01
1.403715276212143183e+09 -2.853284531738609076e-04 -5.668051308020949364e-04 1.927338598761707544e-04 5.798528666269230601e-04 -8.311297388443544820e-01 4.811976685664051939e-04 5.560780425695409646e-01
1.403715276262143135e+09 -3.081571776419878006e-04 -5.771856522187590599e-04 2.147817140212282538e-04 5.436232671769927922e-04 -8.311487690140638707e-01 4.960387391700259380e-04 5.560496220533908129e-01
1.403715276312143087e+09 -3.470024967100471258e-04 -5.670582177117466927e-04 7.785596244502812624e-05 5.564818480527017937e-04 -8.311787877083754994e-01 5.088784620269636060e-04 5.560047250107671424e-01
1.403715276362143040e+09 -3.559484030120074749e-04 -4.938719794154167175e-04 8.664100460009649396e-05 5.797017529697726448e-04 -8.311935659824349898e-01 5.079857289448560511e-04 5.559826092296236144e-01
1.403715276412143230e+09 -3.437997365836054087e-04 -4.407730011735111475e-04 1.955421321326866746e-04 5.783051885024616734e-04 -8.312353062495470013e-01 5.590434013860478332e-04 5.559201549483576699e-01
1.403715276462142944e+09 -3.078328445553779602e-04 -4.647390451282262802e-04 2.003854315262287855e-04 5.838423087690953594e-04 -8.311887192419166182e-01 4.646832466235437673e-04 5.559898885794788415e-01
1.403715276512143135e+09 -1.520405639894306660e-04 -4.494053428061306477e-04 3.006383194588124752e-04 5.561857273508402037e-04 -8.309369120173683010e-01 6.173454482377506740e-04 5.563660286080330808e-01
1.403715276562143087e+09 -1.790255773812532425e-04 -1.913371670525521040e-04 4.889800329692661762e-04 5.343729452591013248e-04 -8.310248809667222236e-01 5.902297690819348049e-04 5.562346746550597132e-01
1.403715276612143278e+09 -3.168781404383480549e-04 -2.232845145044848323e-04 4.545588453765958548e-04 5.222336422339296513e-04 -8.311466853022354551e-01 5.328020575760610781e-04 5.560527231343241894e-01
1.403715276662142992e+09 -3.708503500092774630e-04 -2.443311677780002356e-04 3.080785390920937061e-04 5.054212432626633070e-04 -8.311430064662388428e-01 5.528610099132250577e-04 5.560582179019855076e-01
1.403715276712143183e+09 -2.260734036099165678e-04 -2.491881023161113262e-04 2.304644294781610370e-04 6.123124118825385483e-04 -8.310304197493477707e-01 5.228180241642641033e-04 5.562263866323198247e-01
1.403715276762143135e+09 -1.485502725699916482e-04 -1.940386428032070398e-04 4.524026880972087383e-04 5.755303182851379245e-04 -8.309151176946049100e-01 6.777246892981750618e-04 5.563984872738776399e-01
1.403715276812143087e+09 -3.110770485363900661e-04 -2.970178902614861727e-04 4.871730925515294075e-04 5.291213636564105587e-04 -8.310110991422740012e-01 6.440221197457443071e-04 5.562552097449885435e-01
1.403715276862143040e+09 -3.859136195387691259e-04 -3.654603788163512945e-04 7.201596745289862156e-04 5.305959028880480972e-04 -8.310083614725934931e-01 6.023214136482929817e-04 5.562593449458066441e-01
1.403715276912143230e+09 -3.045879129786044359e-04 -5.081030540168285370e-04 8.248759550042450428e-04 4.351187374788125189e-04 -8.308028011269986690e-01 7.173218856467362178e-04 5.565662599911439523e-01
1.403715276962142944e+09 -1.682043075561523438e-04 -7.056476315483450890e-04 6.705963751301169395e-04 5.119804339601733388e-04 -8.305867201214224282e-01 5.971845740141977802e-04 5.568887515514724385e-01
1.403715277012143135e+09 -6.178383773658424616e-05 -6.982645136304199696e-04 6.729011656716465950e-04 4.212574811978552934e-04 -8.305178766352202535e-01 7.012297107569063917e-04 5.569913710358108672e-01
1.403715277062143087e+09 -1.640434493310749531e-04 -6.270986050367355347e-04 7.081883959472179413e-04 4.279899253434835170e-04 -8.306808391999804808e-01 6.294198623088343488e-04 5.567483848573580030e-01
1.403715277112143278e+09 -1.187338639283552766e-04 -6.432341178879141808e-04 9.546328801661729813e-04 5.391631053587608337e-04 -8.306368247652434755e-01 5.353314116137964339e-04 5.568140516073024626e-01
1.403715277162142992e+09 -1.807067746995016932e-04 -6.200464558787643909e-04 1.145980320870876312e-03 5.562034678223752538e-04 -8.306676586223163961e-01 5.809250758458055870e-04 5.567679894558210663e-01
1.403715277212143183e+09 8.800825162325054407e-05 -5.733508733101189137e-04 1.147239468991756439e-03 3.649495657938504564e-04 -8.306923242463637447e-01 7.912048932888543409e-04 5.567310870113192367e-01
1.403715277262143135e+09 8.209340739995241165e-05 -6.614870508201420307e-04 1.336367568001151085e-03 4.630431977384166287e-04 -8.308475753941469977e-01 5.044079458288715061e-04 5.564996294924988707e-01
1.403715277312143087e+09 9.034798858920112252e-05 -6.397609249688684940e-04 1.177719677798449993e-03 3.166114469607485857e-04 -8.309003911063668202e-01 5.993480741513333840e-04 5.564207765696427277e-01
1.403715277362143040e+09 7.503331289626657963e-08 -6.462438614107668400e-04 1.504084793850779533e-03 5.291800160730037936e-04 -8.310435508439963925e-01 3.817645253078068963e-04 5.562069676163360343e-01
1.403715277412143230e+09 3.537275915732607245e-05 -7.571396417915821075e-04 1.383968046866357327e-03 4.870548345359585699e-04 -8.308659039768919730e-01 4.491171482374238717e-04 5.564722910262803746e-01
1.403715277462142944e+09 -1.825867948355153203e-04 -6.058421568013727665e-04 1.720239175483584404e-03 3.980165999851684872e-04 -8.308825628139293595e-01 6.440947988515555471e-04 5.564472962792008648e-01
1.403715277512143135e+09 -5.332318833097815514e-04 -6.554814171977341175e-04 1.721218926832079887e-03 3.860860455541460703e-04 -8.309191756246178118e-01 6.280012663770959385e-04 5.563926492426735093e-01
1.403715277562143087e+09 -3.264169790782034397e-04 -6.944755441509187222e-04 1.327740494161844254e-03 6.135145473608681187e-04 -8.306568001849395921e-01 4.447280812304275780e-04 5.567842545576798807e-01
