# timestamp tx ty tz qx qy qz qw
1.403637130538319111e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.418009123267297278e-02 -7.870387460616966591e-01 0.000000000000000000e+00 6.135559698079694479e-01
1.403637130588319063e+09 3.277044743299484253e-05 -1.155848149210214615e-04 6.284285336732864380e-05 -6.438699078188071800e-02 -7.869461424693695584e-01 1.873510107859835047e-04 6.136530364711244578e-01
1.403637130638319254e+09 3.751279145944863558e-04 -3.417385159991681576e-04 6.815977394580841064e-05 -6.407470276717691648e-02 -7.871555711337858696e-01 5.516486725833998506e-04 6.134168525416329176e-01
1.403637130688318968e+09 1.077180844731628895e-03 -2.564989845268428326e-04 1.537660136818885803e-04 -6.409554827513874731e-02 -7.869921798638124244e-01 -1.955932644798610083e-04 6.136245034773211149e-01
1.403637130738319159e+09 -3.116103762295097113e-04 -8.400077786063775420e-05 -2.246391377411782742e-04 -5.875113435728969435e-02 -7.895897397431224096e-01 -7.352668112688071252e-03 6.107718767066347976e-01
1.403637130788319111e+09 -1.710017677396535873e-04 5.983646042295731604e-05 -1.977342762984335423e-04 -6.383977379237706917e-02 -7.906091846575126203e-01 -1.079264369887265483e-03 6.089831160268247556e-01
1.403637130838319302e+09 -3.229683206882327795e-04 -1.155698191723786294e-05 -1.497164048487320542e-04 -6.436223858332408565e-02 -7.905526237115708676e-01 -1.339536741487223296e-04 6.090024905069828520e-01
1.403637130888319016e+09 -1.922809751704335213e-04 -1.090096338884904981e-04 -1.212556671816855669e-04 -6.417639524389773253e-02 -7.896055543311496505e-01 -2.431656601268450261e-04 6.102494569709657757e-01
1.403637130938319206e+09 -2.229115634690970182e-04 1.348018940916517749e-05 -9.418198897037655115e-05 -6.552030466612888959e-02 -7.893009270375793696e-01 1.600761328472417259e-03 6.104986272034069739e-01
1.403637130988319159e+09 -3.105916548520326614e-04 -3.461673259153030813e-05 -1.482579536968842149e-04 -6.465866677903506221e-02 -7.900746187860493430e-01 3.569836115790954792e-04 6.095910318591781785e-01
1.403637131038319111e+09 -2.205566415796056390e-04 2.218268055003136396e-04 6.706736166961491108e-05 -6.480817004347677601e-02 -7.900460358183831744e-01 2.819657751784156131e-04 6.096122397709676788e-01
1.403637131088319063e+09 -6.127138622105121613e-04 1.278555573662742972e-04 -3.716207402248983271e-06 -6.405698979931294390e-02 -7.903453966723401614e-01 -4.861738791129256937e-04 6.093033888397890729e-01
1.403637131138319254e+09 -4.327085043769329786e-04 -2.527547185309231281e-04 4.163021003478206694e-06 -6.462742023962143867e-02 -7.900937350285778260e-01 2.173174021040407040e-04 6.095696344101381170e-01
1.403637131188318968e+09 -3.495043783914297819e-04 -2.888621529564261436e-04 -1.986413553822785616e-04 -6.435349227341986833e-02 -7.902129769873937892e-01 1.341145915907247961e-04 6.094440589965676169e-01
