# timestamp tx ty tz qx qy qz qw
1.403637130538319111e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.418009123267297278e-02 -7.870387460616966591e-01 0.000000000000000000e+00 6.135559698079694479e-01
1.403637130588319063e+09 3.277044743299484253e-05 -1.155848149210214615e-04 6.284285336732864380e-05 -6.438699078188071800e-02 -7.869461424693695584e-01 1.873510107859835047e-04 6.136530364711244578e-01
1.403637130638319254e+09 3.751279145944863558e-04 -3.417385159991681576e-04 6.815977394580841064e-05 -6.407470276717691648e-02 -7.871555711337858696e-01 5.516486725833998506e-04 6.134168525416329176e-01
1.403637130688318968e+09 1.077180844731628895e-03 -2.564989845268428326e-04 1.537660136818885803e-04 -6.409554827513874731e-02 -7.869921798638124244e-01 -1.955932644798610083e-04 6.136245034773211149e-01
1.403637130738319159e+09 -3.117571177426725626e-04 -8.400512160733342171e-05 -2.247535740025341511e-04 -5.875633566207685149e-02 -7.896535274584693953e-01 -7.351751791359609906e-03 6.106889153550766336e-01
1.403637130788319111e+09 -1.672760117799043655e-04 6.043980829417705536e-05 -1.974405167857185006e-04 -6.376942580743909239e-02 -7.904960003054501971e-01 -1.155644347830106456e-03 6.091372573726027140e-01
1.403637130838319302e+09 -3.185753303114324808e-04 -1.003870056592859328e-05 -1.496457844041287899e-04 -6.436987856802661723e-02 -7.905028923987910128e-01 -1.186717543354944753e-04 6.090662375795409256e-01
1.403637130888319016e+09 -1.817418669816106558e-04 -1.077897977665998042e-04 -1.194125434267334640e-04 -6.418546649982732888e-02 -7.895066585852437147e-01 -2.210214858310419650e-04 6.103764519452449244e-01
1.403637130938319206e+09 -2.221148170065134764e-04 1.543972211948130280e-05 -9.460444562137126923e-05 -6.553074306602062193e-02 -7.892845374132525516e-01 1.616115231240358024e-03 6.105186556405319820e-01
1.403637130988319159e+09 -3.149817930534482002e-04 -3.244544859626330435e-05 -1.495620090281590819e-04 -6.466248474890175235e-02 -7.901061581967443459e-01 3.590638138481310458e-04 6.095497460575769466e-01
1.403637131038319111e+09 -2.204063348472118378e-04 2.236238797195255756e-04 6.960986502235755324e-05 -6.481817499407827032e-02 -7.900476023841920270e-01 2.948456446917938870e-04 6.096091397145161350e-01
1.403637131088319063e+09 -6.131863337941467762e-04 1.295080292038619518e-04 -4.005423761554993689e-06 -6.406403199259781689e-02 -7.903496458108981715e-01 -4.774400922954712698e-04 6.092971436191028101e-01
1.403637131138319254e+09 -4.323315515648573637e-04 -2.515811938792467117e-04 4.053585143992677331e-06 -6.461747826339182821e-02 -7.900903335723954424e-01 2.052447700080977993e-04 6.095751013393881923e-01
1.403637131188318968e+09 -3.487355716060847044e-04 -2.883402048610150814e-04 -1.983098045457154512e-04 -6.434595775688059516e-02 -7.902111326498307831e-01 1.246403737203317800e-04 6.094472479398020948e-01
