# timestamp tx ty tz qx qy qz qw
1.403638518077829361e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.626838540801538516e-02 -8.345547233196137782e-01 0.000000000000000000e+00 5.506848040586731496e-01
1.403638518127829552e+09 3.164634108543395996e-06 3.669090801849961281e-06 5.680415779352188110e-05 -1.630016268741968366e-02 -8.345649440519842255e-01 5.542731873605159337e-05 5.506683718752007906e-01
1.403638518177829504e+09 8.487684681313112378e-06 5.946448072791099548e-05 1.408467069268226624e-04 -1.632165148457362727e-02 -8.345640223481896047e-01 8.491088294699252294e-05 5.506691285018333604e-01
1.403638518227829695e+09 2.625948582135606557e-06 1.856716116890311241e-04 2.199485898017883301e-04 -1.630291304869016522e-02 -8.345666333905886747e-01 1.025692885201203250e-04 5.506657234082822372e-01
1.403638518277829409e+09 -2.287724782945588231e-04 8.396149496547877789e-04 -3.349236503709107637e-04 -1.383149789845302367e-02 -8.352783795849899606e-01 -3.654141623939231951e-03 5.496411242917972340e-01
1.403638518327829599e+09 4.463736840989440680e-04 1.034353044815361500e-03 4.112183232791721821e-04 -1.410993313589484904e-02 -8.344499106311894510e-01 -3.161276320502968973e-03 5.508940576612947337e-01
1.403638518377829552e+09 -3.362748975632712245e-05 3.289193846285343170e-04 7.129180012270808220e-04 -1.508705125983111212e-02 -8.347960163520893317e-01 -1.777679892188738361e-03 5.503497359145058665e-01
1.403638518427829504e+09 -4.522734088823199272e-04 4.134276823606342077e-04 8.691070834174752235e-04 -1.543237056545983775e-02 -8.357307173452789284e-01 -1.279509255431491351e-03 5.489210989571643440e-01
1.403638518477829456e+09 -1.330006634816527367e-04 1.059000031091272831e-03 4.963199025951325893e-04 -1.680415530305221644e-02 -8.345598747683278251e-01 8.805542780760644258e-04 5.506602041326276176e-01
1.403638518527829647e+09 5.645186174660921097e-04 6.649743882007896900e-04 5.818373756483197212e-04 -1.632217966839793685e-02 -8.332039223611781287e-01 1.828878049930174614e-04 5.527248653397739409e-01
1.403638518577829361e+09 2.631931856740266085e-04 5.497808451764285564e-04 3.526166838128119707e-04 -1.598574585784991176e-02 -8.340246040249158499e-01 -3.749752340519270301e-04 5.514954897404188428e-01
1.403638518627829552e+09 4.608999006450176239e-04 8.383001550100743771e-04 3.393418446648865938e-04 -1.588100736576185737e-02 -8.341602592994289411e-01 -5.252611533831393715e-04 5.512931883410849832e-01
1.403638518677829504e+09 3.634794848039746284e-04 7.355982088483870029e-04 6.702304235659539700e-04 -1.599224942873796532e-02 -8.341187163123036097e-01 -3.698221347555290120e-04 5.513529525515507013e-01
1.403638518727829695e+09 4.586443174048326910e-05 2.172027161577716470e-04 8.129417547024786472e-04 -1.576726403403546153e-02 -8.344221737152832663e-01 -7.801026271429796575e-04 5.508996467933462426e-01
1.403638518777829409e+09 -2.436030481476336718e-04 -7.428274693666025996e-05 8.902284898795187473e-04 -1.551865265600636118e-02 -8.345032038289477150e-01 -1.201526102826890301e-03 5.507831974143618803e-01
1.403638518827829599e+09 -4.461328207980841398e-04 -3.899743751389905810e-05 8.110374910756945610e-04 -1.546054104298805534e-02 -8.345952491836832188e-01 -1.248068299239148398e-03 5.506452433610991015e-01
1.403638518877829552e+09 -5.984143936075270176e-04 6.567362288478761911e-05 4.691829090006649494e-04 -1.556625555174392071e-02 -8.345810086401894701e-01 -1.050663676542495277e-03 5.506642605172963334e-01
1.403638518927829504e+09 -6.097144796513020992e-04 -2.907291927840560675e-04 2.868754963856190443e-04 -1.567960996940322843e-02 -8.344888195514471585e-01 -9.007449895344807030e-04 5.508010062929291628e-01
1.403638518977829456e+09 -4.827050724998116493e-04 -1.661609567236155272e-04 6.147891399450600147e-04 -1.566746724518842254e-02 -8.345156737267059865e-01 -9.420659523913178963e-04 5.507605952556196005e-01
1.403638519027829647e+09 -2.418030344415456057e-04 -4.787559373653493822e-05 8.527095778845250607e-04 -1.572014284148489510e-02 -8.345069315788884445e-01 -8.368589344265156592e-04 5.507725101373122101e-01
1.403638519077829361e+09 -4.766869242303073406e-04 -4.117090065847150981e-05 8.580007124692201614e-04 -1.570110386367525035e-02 -8.346013377966849944e-01 -8.853547572530043146e-04 5.506299105864116417e-01
1.403638519127829552e+09 -5.667813238687813282e-04 -2.357361372560262680e-04 -1.010407286230474710e-04 -1.566075604893341078e-02 -8.345979435319936801e-01 -9.640035442928644206e-04 5.506360722558137910e-01
1.403638519177829504e+09 -7.589659653604030609e-04 -3.106513759121298790e-04 -4.584356793202459812e-04 -1.562772998681938308e-02 -8.345954070533634361e-01 -1.028215702633886045e-03 5.506407389154549525e-01
1.403638519227829695e+09 -5.594180547632277012e-04 2.894608187489211559e-04 -3.953339182771742344e-04 -1.556661159906928132e-02 -8.346162501090420571e-01 -1.066267422248784848e-03 5.506108051346513266e-01
1.403638519277829409e+09 -3.186416870448738337e-04 3.746121656149625778e-04 -2.515629166737198830e-04 -1.555043816122352734e-02 -8.345928205985637671e-01 -1.082377549192942677e-03 5.506467435090925955e-01
1.403638519327829599e+09 -3.404927556402981281e-04 2.332063304493203759e-04 -5.687038064934313297e-04 -1.556730360124112915e-02 -8.345782738610463269e-01 -1.060091189591611709e-03 5.506683576022625148e-01
1.403638519377829552e+09 -5.277589662000536919e-04 -6.438560085371136665e-04 -5.259440513327717781e-04 -1.556719197278500465e-02 -8.346333555361773460e-01 -1.127768314901754759e-03 5.505847368926343188e-01
1.403638519427829504e+09 -6.693563191220164299e-04 -8.053364581428468227e-04 -7.870997069403529167e-04 -1.553856422960743500e-02 -8.346241957566683523e-01 -1.155531916593488615e-03 5.505993730701177480e-01
1.403638519477829456e+09 -9.154190775007009506e-04 -8.939529070630669594e-04 -5.990613135509192944e-04 -1.555793150944748300e-02 -8.346422193044484850e-01 -1.132133749583354816e-03 5.505715528383801072e-01
1.403638519527829647e+09 -6.965752108953893185e-04 -2.188166254200041294e-04 -5.732086719945073128e-04 -1.556212436091180748e-02 -8.346345919102226008e-01 -1.102123512509325986e-03 5.505830578541215381e-01
1.403638519577829361e+09 -8.569312049075961113e-04 -1.184389693662524223e-04 -7.055138121359050274e-04 -1.557058978503991081e-02 -8.346264600233154196e-01 -1.054085006248876378e-03 5.505952395975602931e-01
1.403638519627829552e+09 -7.793055847287178040e-04 6.090481474529951811e-05 4.458888724911957979e-07 -1.558595484490594638e-02 -8.346207627758570613e-01 -1.042876770021666311e-03 5.506034623602193978e-01
1.403638519677829504e+09 -8.703521452844142914e-04 -7.336747512454167008e-05 -1.771976239979267120e-04 -1.560340209468270498e-02 -8.346231889757064204e-01 -1.028376363360135716e-03 5.505993177521648629e-01
1.403638519727829695e+09 -8.657652651891112328e-04 -2.618900725792627782e-05 -4.898368497379124165e-04 -1.562374552094860508e-02 -8.346050486857791162e-01 -9.579806956503739883e-04 5.506263647493567781e-01
1.403638519777829409e+09 -8.077968959696590900e-04 -7.015449955360963941e-05 -1.137476065196096897e-03 -1.565828869809258658e-02 -8.345862958700309697e-01 -9.284597760252053271e-04 5.506538574308115219e-01
1.403638519827829599e+09 -6.720565725117921829e-04 -7.485569221898913383e-05 -1.501129358075559139e-03 -1.564265728679275352e-02 -8.345842047082034920e-01 -9.861548525417714907e-04 5.506573708061940353e-01
1.403638519877829552e+09 -5.069780163466930389e-04 -2.522547147236764431e-04 -1.586566562764346600e-03 -1.565561257745046869e-02 -8.345842363807973729e-01 -9.750106258278356305e-04 5.506569744712090930e-01
1.403638519927829504e+09 -6.957578589208424091e-04 -4.426430677995085716e-04 -1.225372194312512875e-03 -1.566155371311373640e-02 -8.345741853728162463e-01 -9.800483967220064482e-04 5.506720297506778605e-01
1.403638519977829456e+09 -7.640733965672552586e-04 -6.071333773434162140e-04 -1.146850991062819958e-03 -1.566602002409830593e-02 -8.345840631282362976e-01 -9.420626422243890330e-04 5.506569984182048128e-01
1.403638520027829647e+09 -8.973096846602857113e-04 -6.789930630475282669e-04 -1.153896329924464226e-03 -1.570899176276991868e-02 -8.345827793382841753e-01 -8.993030940891808423e-04 5.506577914310548660e-01
1.403638520077829361e+09 -8.730900590308010578e-04 -6.774904904887080193e-04 -1.179443555884063244e-03 -1.571239976030450528e-02 -8.345651618166448626e-01 -9.246696048308499340e-04 5.506843525667419748e-01
1.403638520127829552e+09 -8.144536986947059631e-04 -1.670150086283683777e-04 -9.882362792268395424e-04 -1.568509946607409000e-02 -8.345717445982201443e-01 -9.027874542440287317e-04 5.506751907865787832e-01
1.403638520177829504e+09 -8.740774937905371189e-04 -2.926559827756136656e-04 -1.038925955072045326e-03 -1.568381573655413391e-02 -8.345938182966029517e-01 -9.189741021826956010e-04 5.506417454857905902e-01
1.403638520227829695e+09 -9.494828409515321255e-04 -3.610881103668361902e-04 -1.139124971814453602e-03 -1.568269116804418828e-02 -8.345910023284925927e-01 -9.177052099819829698e-04 5.506460476996067888e-01
1.403638520277829409e+09 -1.092575490474700928e-03 -3.483260225038975477e-04 -1.220111967995762825e-03 -1.569129410922961640e-02 -8.345921616327958148e-01 -9.095017942574968543e-04 5.506440591132906182e-01
1.403638520327829599e+09 -1.140208332799375057e-03 -2.598300634417682886e-04 -1.234357128851115704e-03 -1.567400401778656915e-02 -8.345700335500542133e-01 -8.885944666524810175e-04 5.506781229522245136e-01
