# timestamp tx ty tz qx qy qz qw
1.403636579763555765e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.277849375633048706e-02 -8.023747823570069881e-01 0.000000000000000000e+00 5.944822446754475243e-01
1.403636579813555479e+09 3.828657791018486023e-04 -9.857659460976719856e-05 -2.031802199780941010e-03 -5.392327120100393056e-02 -8.015765488971515751e-01 -2.603980460666561417e-03 5.954498604978222254e-01
1.403636579863555670e+09 1.860887976363301277e-03 -4.836907610297203064e-04 -7.697239518165588379e-03 -5.394548547755822349e-02 -8.030967154100913108e-01 -5.257795664977102899e-03 5.933783833936476793e-01
1.403636579913555622e+09 4.356339573860168457e-03 -1.130370656028389931e-03 -1.629173755645751953e-02 -5.431180714843759916e-02 -8.061297380011224201e-01 -5.946322694917990752e-03 5.892110949065035852e-01
1.403636579963555574e+09 -1.888927188701927662e-03 -4.031892400234937668e-03 -8.750947564840316772e-02 -5.365327992915177452e-02 -8.172409968274805259e-01 -7.229080218627898478e-03 5.737475220482112226e-01
1.403636580013555527e+09 -1.898454385809600353e-03 -5.737683270126581192e-03 -1.160576045513153076e-01 -5.546825783534501536e-02 -8.192393230781956914e-01 -5.237459235185615639e-03 5.707387956989178335e-01
1.403636580063555717e+09 -1.249827793799340725e-03 -7.001127582043409348e-03 -1.438883692026138306e-01 -5.496408109089837707e-02 -8.210567370808746768e-01 -6.818216842396218960e-03 5.681534090393463021e-01
1.403636580113555431e+09 6.301680114120244980e-04 -8.038208819925785065e-03 -1.703248769044876099e-01 -5.615221319667269145e-02 -8.225719904106744140e-01 -5.665206799081045144e-03 5.658534748297127104e-01
1.403636580163555622e+09 1.825918210670351982e-03 -9.664379060268402100e-03 -1.962018460035324097e-01 -5.704415532497218722e-02 -8.235213732409050191e-01 -4.410924057769156741e-03 5.643926433854635771e-01
1.403636580213555574e+09 2.884157234802842140e-03 -1.087711751461029053e-02 -2.201993763446807861e-01 -5.685900605606124952e-02 -8.247249896176055417e-01 -3.919307873106413036e-03 5.626547644482831068e-01
