# timestamp tx ty tz qx qy qz qw
1.403636579763555765e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.277849375633048706e-02 -8.023747823570069881e-01 0.000000000000000000e+00 5.944822446754475243e-01
1.403636579813555479e+09 3.828657791018486023e-04 -9.857659460976719856e-05 -2.031802199780941010e-03 -5.392327120100393056e-02 -8.015765488971515751e-01 -2.603980460666561417e-03 5.954498604978222254e-01
1.403636579863555670e+09 1.860887976363301277e-03 -4.836907610297203064e-04 -7.697239518165588379e-03 -5.394548547755822349e-02 -8.030967154100913108e-01 -5.257795664977102899e-03 5.933783833936476793e-01
1.403636579913555622e+09 4.356339573860168457e-03 -1.130370656028389931e-03 -1.629173755645751953e-02 -5.431180714843759916e-02 -8.061297380011224201e-01 -5.946322694917990752e-03 5.892110949065035852e-01
1.403636579963555574e+09 -1.891743042506277561e-03 -4.030946176499128342e-03 -8.750963211059570312e-02 -5.365026113513614303e-02 -8.172325697727246263e-01 -7.232312233368685776e-03 5.737597668384911698e-01
1.403636580013555527e+09 -1.897604786790907383e-03 -5.737557075917720795e-03 -1.160576418042182922e-01 -5.546775570358501717e-02 -8.192413657756973944e-01 -5.238331140860646648e-03 5.707359043954007838e-01
1.403636580063555717e+09 -1.250803703442215919e-03 -7.000744808465242386e-03 -1.438885927200317383e-01 -5.496356363923413785e-02 -8.210551292323241546e-01 -6.818779868474622585e-03 5.681557758876281117e-01
1.403636580113555431e+09 6.302003166638314724e-04 -8.028470911085605621e-03 -1.703233569860458374e-01 -5.613638820838660198e-02 -8.225756915732539420e-01 -5.687180982298097043e-03 5.658494442200815433e-01
1.403636580163555622e+09 1.830914872698485851e-03 -9.661342017352581024e-03 -1.962064355611801147e-01 -5.703817435618027676e-02 -8.235250357908692198e-01 -4.419873278836432620e-03 5.643878336852775623e-01
1.403636580213555574e+09 2.883892040699720383e-03 -1.087658200412988663e-02 -2.201994955539703369e-01 -5.685833708423707750e-02 -8.247246549132343230e-01 -3.920186684873375876e-03 5.626553165292387249e-01
