# timestamp tx ty tz qx qy qz qw
1.403636858651666403e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.671119098366384337e-02 -8.081962878606568923e-01 0.000000000000000000e+00 5.838956700183023374e-01
1.403636858701666594e+09 1.625716686248779297e-05 2.350223949179053307e-04 -1.316238194704055786e-05 -7.795485359577794537e-02 -8.088589393525956739e-01 -1.947960576323449567e-03 5.828091132436485911e-01
1.403636858751666546e+09 8.279352914541959763e-05 1.400630222633481026e-03 1.300862058997154236e-03 -7.901448651148094970e-02 -8.098733913249186456e-01 -3.989408670840276401e-03 5.812451165933864017e-01
1.403636858801666737e+09 -9.328508167527616024e-05 3.511769464239478111e-03 3.538839519023895264e-03 -8.017285436437147916e-02 -8.106533998949088105e-01 -4.624850772950594817e-03 5.799930942840806347e-01
1.403636858851666451e+09 4.641680046916007996e-03 9.850950911641120911e-03 1.046336814761161804e-02 -7.648724502835689554e-02 -8.117079140752613275e-01 -1.245954727838228908e-02 5.788995795966499491e-01
1.403636858901666641e+09 6.342970766127109528e-03 1.437712181359529495e-02 1.580059528350830078e-02 -7.800767195420620082e-02 -8.095688607562293582e-01 -1.453967088831438145e-02 5.816370524481787596e-01
1.403636858951666594e+09 7.686352822929620743e-03 1.986522227525711060e-02 2.293274551630020142e-02 -8.195804385123391100e-02 -8.088960829657302343e-01 -1.293865618203164994e-02 5.820675194399537178e-01
1.403636859001666546e+09 8.395632728934288025e-03 2.564132586121559143e-02 2.987823635339736938e-02 -8.413541695863363534e-02 -8.084509020850819683e-01 -1.406524921087496868e-02 5.823491558297738679e-01
1.403636859051666498e+09 1.024617347866296768e-02 3.091524727642536163e-02 3.803155198693275452e-02 -8.415351693554902479e-02 -8.068796286455190980e-01 -1.746194972177483873e-02 5.844300905806968371e-01
1.403636859101666689e+09 1.089470926672220230e-02 3.636450693011283875e-02 4.659474268555641174e-02 -8.542175891709198610e-02 -8.088900622175547728e-01 -1.852511331933948124e-02 5.814265306345215434e-01
1.403636859151666403e+09 1.189590804278850555e-02 4.131830483675003052e-02 5.391031503677368164e-02 -8.579779332715027629e-02 -8.110449831129691312e-01 -2.045078369417852038e-02 5.782962385090958390e-01
1.403636859201666594e+09 1.223357859998941422e-02 4.586230963468551636e-02 6.049110367894172668e-02 -8.700951616880396589e-02 -8.130983414072869842e-01 -2.079827821481397554e-02 5.752111463802564995e-01
1.403636859251666546e+09 1.281830202788114548e-02 5.007810145616531372e-02 6.878249347209930420e-02 -8.801676037700330302e-02 -8.146365011651739430e-01 -2.378424549785332007e-02 5.727606223617321968e-01
1.403636859301666737e+09 1.352180633693933487e-02 5.361286550760269165e-02 7.865840941667556763e-02 -8.979045156533810301e-02 -8.143355444485697037e-01 -2.676318640046135983e-02 5.727818325584692616e-01
1.403636859351666451e+09 1.556008961051702499e-02 5.554620176553726196e-02 8.956766128540039062e-02 -8.980528221955765000e-02 -8.123159965465863719e-01 -3.147477641433454876e-02 5.754016610070392668e-01
1.403636859401666641e+09 1.636516302824020386e-02 5.958142504096031189e-02 1.056634783744812012e-01 -9.079639724559064595e-02 -8.113425403431108185e-01 -3.440424559637852292e-02 5.764509036871678926e-01
1.403636859451666594e+09 1.652232185006141663e-02 6.434071809053421021e-02 1.254412680864334106e-01 -9.211670391547928383e-02 -8.118429589834744720e-01 -3.569674035734800993e-02 5.754574402478123130e-01
1.403636859501666546e+09 1.589083485305309296e-02 6.802760809659957886e-02 1.461597084999084473e-01 -9.296767417515314214e-02 -8.138887829428916865e-01 -3.757031707460084524e-02 5.723028322777330423e-01
1.403636859551666498e+09 1.462263427674770355e-02 7.064388692378997803e-02 1.665306389331817627e-01 -9.358760178845498823e-02 -8.157857189531840802e-01 -4.071965580561814901e-02 5.692775519679252882e-01
1.403636859601666689e+09 1.266505848616361618e-02 7.305107265710830688e-02 1.872217208147048950e-01 -9.459908595963181788e-02 -8.161371553193164097e-01 -4.571300152277109341e-02 5.682266080840241429e-01
1.403636859651666403e+09 1.067590620368719101e-02 7.514816522598266602e-02 2.079427391290664673e-01 -9.568148619469406257e-02 -8.147845070751431606e-01 -5.107985685631371425e-02 5.695279698605056895e-01
1.403636859701666594e+09 8.027442730963230133e-03 7.715348154306411743e-02 2.297549098730087280e-01 -9.720402458850484206e-02 -8.118133155912351517e-01 -5.409474436315906548e-02 5.732227114000695289e-01
1.403636859751666546e+09 5.567118059843778610e-03 7.902996242046356201e-02 2.534590661525726318e-01 -9.712181274797491992e-02 -8.085033898099279748e-01 -5.904940456257337655e-02 5.774104172728515838e-01
1.403636859801666737e+09 3.157414728775620461e-03 8.062914758920669556e-02 2.771169543266296387e-01 -9.640479026529165385e-02 -8.058437084497299674e-01 -6.464960139565852082e-02 5.806397015407009921e-01
1.403636859851666451e+09 1.829471439123153687e-03 8.226042985916137695e-02 3.005318343639373779e-01 -9.548969105757468268e-02 -8.035605161819340259e-01 -6.991790642507431097e-02 5.833384112985252612e-01
1.403636859901666641e+09 1.237137941643595695e-03 8.282987028360366821e-02 3.212927579879760742e-01 -9.523778881437304500e-02 -8.021232852404915903e-01 -7.264173568151030547e-02 5.850223731567260055e-01
1.403636859951666594e+09 1.124122529290616512e-03 8.300386369228363037e-02 3.396615087985992432e-01 -9.577328288093631126e-02 -8.011553529160331255e-01 -7.404920131235935565e-02 5.860838630820645045e-01
1.403636860001666546e+09 1.482668682001531124e-03 8.392072468996047974e-02 3.555846214294433594e-01 -9.638813631847005514e-02 -8.009053879043338542e-01 -7.588872702310832385e-02 5.860894026628298281e-01
1.403636860051666498e+09 2.740861847996711731e-03 8.559834212064743042e-02 3.656139671802520752e-01 -9.741643263022485566e-02 -8.011292972979501270e-01 -7.777977887980409843e-02 5.853650089148669799e-01
1.403636860101666689e+09 3.426906885579228401e-03 8.803708106279373169e-02 3.674620687961578369e-01 -1.000224306233955113e-01 -8.019430867409327313e-01 -7.772624882970499693e-02 5.838162632570933486e-01
1.403636860151666403e+09 4.020216874778270721e-03 9.050661325454711914e-02 3.605732023715972900e-01 -1.016038459440752467e-01 -8.034544805332238804e-01 -7.701217020972540850e-02 5.815553987713020234e-01
1.403636860201666594e+09 5.387960001826286316e-03 9.241978824138641357e-02 3.444325029850006104e-01 -1.029247709998582089e-01 -8.054879273203114920e-01 -7.564333234116511762e-02 5.786827945672647910e-01
1.403636860251666546e+09 6.961599923670291901e-03 9.330420196056365967e-02 3.215912580490112305e-01 -1.045206342419612855e-01 -8.083538465760442548e-01 -7.213770858358700688e-02 5.748353214127336352e-01
1.403636860301666737e+09 8.809799328446388245e-03 9.335828572511672974e-02 2.934699058532714844e-01 -1.066011029646377478e-01 -8.125501781497395104e-01 -6.877840979541358091e-02 5.689182218751331899e-01
1.403636860351666451e+09 1.099675148725509644e-02 9.337492287158966064e-02 2.642005383968353271e-01 -1.089353858039839723e-01 -8.180449035091703625e-01 -6.675666105598755673e-02 5.607844200466570728e-01
1.403636860401666641e+09 1.351172104477882385e-02 9.328957647085189819e-02 2.350067347288131714e-01 -1.121015115180579863e-01 -8.241379408635044479e-01 -6.436825938460848107e-02 5.514405069709925611e-01
1.403636860451666594e+09 1.672491244971752167e-02 9.308248758316040039e-02 2.059396654367446899e-01 -1.150306056099228286e-01 -8.299991238705589636e-01 -6.194909475600175741e-02 5.422469214352727551e-01
