# timestamp tx ty tz qx qy qz qw
1.403637130538319111e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.418009123267297278e-02 -7.870387460616966591e-01 0.000000000000000000e+00 6.135559698079694479e-01
1.403637130588319063e+09 3.277044743299484253e-05 -1.155848149210214615e-04 6.284285336732864380e-05 -6.438699078188071800e-02 -7.869461424693695584e-01 1.873510107859835047e-04 6.136530364711244578e-01
1.403637130638319254e+09 3.751279145944863558e-04 -3.417385159991681576e-04 6.815977394580841064e-05 -6.407470276717691648e-02 -7.871555711337858696e-01 5.516486725833998506e-04 6.134168525416329176e-01
1.403637130688318968e+09 1.077180844731628895e-03 -2.564989845268428326e-04 1.537660136818885803e-04 -6.409554827513874731e-02 -7.869921798638124244e-01 -1.955932644798610083e-04 6.136245034773211149e-01
1.403637130738319159e+09 -3.114939609076827765e-04 -8.393656025873497128e-05 -2.247401571366935968e-04 -5.877155800767927540e-02 -7.895315180701878433e-01 -7.321711150158150515e-03 6.108455438889345279e-01
1.403637130788319111e+09 -1.696164254099130630e-04 6.049038711353205144e-05 -1.977259671548381448e-04 -6.384935243106727720e-02 -7.905935661311739304e-01 -1.065277613089438049e-03 6.090024126140499705e-01
1.403637130838319302e+09 -3.231187583878636360e-04 -1.170140967587940395e-05 -1.479926140746101737e-04 -6.438524557141443727e-02 -7.905569102940314119e-01 -1.054037853911983730e-04 6.089944996706500024e-01
1.403637130888319016e+09 -1.788006920833140612e-04 -1.094729595934040844e-04 -1.188876121887005866e-04 -6.417628290408865233e-02 -7.894771587783629974e-01 -2.299660232545030461e-04 6.104155695880354449e-01
1.403637130938319206e+09 -2.241304318886250257e-04 1.410957702319137752e-05 -9.413914813194423914e-05 -6.550760983091707956e-02 -7.892948588504579144e-01 1.585447848273270014e-03 6.105078748071939287e-01
1.403637130988319159e+09 -3.177265170961618423e-04 -3.359533366165123880e-05 -1.494796306360512972e-04 -6.465381380538935685e-02 -7.901282902429804800e-01 3.456005359136740045e-04 6.095219847375417110e-01
1.403637131038319111e+09 -2.216465363744646311e-04 2.225073403678834438e-04 6.705868145218119025e-05 -6.480691038993402486e-02 -7.900612288388801918e-01 2.789605116978068739e-04 6.095926846939214716e-01
1.403637131088319063e+09 -6.114880670793354511e-04 1.284957397729158401e-04 -3.778752216021530330e-06 -6.405762964490123446e-02 -7.903460411659147811e-01 -4.854343730633996993e-04 6.093024861684975813e-01
1.403637131138319254e+09 -4.334993718657642603e-04 -2.524051815271377563e-04 4.114759576623328030e-06 -6.463719789412614158e-02 -7.900972821796004020e-01 2.296785055537958265e-04 6.095639954824993989e-01
1.403637131188318968e+09 -3.472186508588492870e-04 -2.890511241275817156e-04 -1.951750164153054357e-04 -6.436318570487176149e-02 -7.902136631426098790e-01 1.464226731092933213e-04 6.094421428397114315e-01
