# timestamp tx ty tz qx qy qz qw
1.403636858651666403e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.671119098366384337e-02 -8.081962878606568923e-01 0.000000000000000000e+00 5.838956700183023374e-01
1.403636858701666594e+09 1.625716686248779297e-05 2.350223949179053307e-04 -1.316238194704055786e-05 -7.795485359577794537e-02 -8.088589393525956739e-01 -1.947960576323449567e-03 5.828091132436485911e-01
1.403636858751666546e+09 8.279352914541959763e-05 1.400630222633481026e-03 1.300862058997154236e-03 -7.901448651148094970e-02 -8.098733913249186456e-01 -3.989408670840276401e-03 5.812451165933864017e-01
1.403636858801666737e+09 -9.328508167527616024e-05 3.511769464239478111e-03 3.538839519023895264e-03 -8.017285436437147916e-02 -8.106533998949088105e-01 -4.624850772950594817e-03 5.799930942840806347e-01
1.403636858851666451e+09 4.642030689865350723e-03 9.850594215095043182e-03 1.046312693506479263e-02 -7.647960559551730819e-02 -8.117006343094460563e-01 -1.246941543309799082e-02 5.789105836555020757e-01
1.403636858901666641e+09 6.342710461467504501e-03 1.437720935791730881e-02 1.580098830163478851e-02 -7.800916283290958153e-02 -8.095698642319119065e-01 -1.453740280270503747e-02 5.816355124658258990e-01
1.403636858951666594e+09 7.688635494560003281e-03 1.986672915518283844e-02 2.293206751346588135e-02 -8.196689482400419668e-02 -8.088834436580754073e-01 -1.292473099769811395e-02 5.820841468872010038e-01
1.403636859001666546e+09 8.403654210269451141e-03 2.564343437552452087e-02 2.987463213503360748e-02 -8.415110054681670948e-02 -8.084082262824614507e-01 -1.403773051210684825e-02 5.824067943265029967e-01
1.403636859051666498e+09 1.024586800485849380e-02 3.091457858681678772e-02 3.803164884448051453e-02 -8.415275044657054282e-02 -8.068801024780738462e-01 -1.746322055334928458e-02 5.844295087905428954e-01
1.403636859101666689e+09 1.090252120047807693e-02 3.636291250586509705e-02 4.659708961844444275e-02 -8.541370427651506780e-02 -8.088698509088938504e-01 -1.853380243626364179e-02 5.814555542598602855e-01
1.403636859151666403e+09 1.191817596554756165e-02 4.132327809929847717e-02 5.391928553581237793e-02 -8.580074833561381065e-02 -8.109997756461103657e-01 -2.043998525616693221e-02 5.783595788864702714e-01
1.403636859201666594e+09 1.223741006106138229e-02 4.586300998926162720e-02 6.049117818474769592e-02 -8.701058918722216762e-02 -8.130868985760507650e-01 -2.079437228030600951e-02 5.752273001299047506e-01
1.403636859251666546e+09 1.281197741627693176e-02 5.007092282176017761e-02 6.879708170890808105e-02 -8.799294440657004501e-02 -8.146603161449490482e-01 -2.382254802579415048e-02 5.727288164906954027e-01
1.403636859301666737e+09 1.352016162127256393e-02 5.361372232437133789e-02 7.865631580352783203e-02 -8.979090073424381147e-02 -8.143377095703269175e-01 -2.676311811868269802e-02 5.727786871258848667e-01
1.403636859351666451e+09 1.556007750332355499e-02 5.554623529314994812e-02 8.956758677959442139e-02 -8.980552145377751483e-02 -8.123160635289401466e-01 -3.147444887465068730e-02 5.754015470237275887e-01
1.403636859401666641e+09 1.636515185236930847e-02 5.958157777786254883e-02 1.056639105081558228e-01 -9.079628111927040557e-02 -8.113424486827235382e-01 -3.440438832559084698e-02 5.764510424696746016e-01
1.403636859451666594e+09 1.652236841619014740e-02 6.434436887502670288e-02 1.254491060972213745e-01 -9.211580045030952346e-02 -8.118449684000049738e-01 -3.569776778372144022e-02 5.754546862840314025e-01
1.403636859501666546e+09 1.588683947920799255e-02 6.802368164062500000e-02 1.461530923843383789e-01 -9.296632081220468358e-02 -8.138953625886587995e-01 -3.757342875979474001e-02 5.722934906169651059e-01
1.403636859551666498e+09 1.462175045162439346e-02 7.064355909824371338e-02 1.665305495262145996e-01 -9.358705468922975945e-02 -8.157870076425355332e-01 -4.072056662287407841e-02 5.692757300378655794e-01
1.403636859601666689e+09 1.266493834555149078e-02 7.305142283439636230e-02 1.872228980064392090e-01 -9.459877181857966055e-02 -8.161372687060155506e-01 -4.571338451479747822e-02 5.682264667152556736e-01
1.403636859651666403e+09 1.073761004954576492e-02 7.516982406377792358e-02 2.079335302114486694e-01 -9.571623457733224871e-02 -8.147013490270176295e-01 -5.102387259566404376e-02 5.696460995716866593e-01
1.403636859701666594e+09 8.032711222767829895e-03 7.715535908937454224e-02 2.297548055648803711e-01 -9.720660208752016085e-02 -8.118065146870668825e-01 -5.409034415098305099e-02 5.732323210460692486e-01
1.403636859751666546e+09 5.556696094572544098e-03 7.903032004833221436e-02 2.534607052803039551e-01 -9.712072621540013273e-02 -8.085143674874010200e-01 -5.905118228722326668e-02 5.773950467195940739e-01
1.403636859801666737e+09 3.133808961138129234e-03 8.063212782144546509e-02 2.771229743957519531e-01 -9.640379291477710333e-02 -8.058682091944641135e-01 -6.465156649542436185e-02 5.806056433337865030e-01
1.403636859851666451e+09 1.826287945732474327e-03 8.226113766431808472e-02 3.005339503288269043e-01 -9.548942830164483531e-02 -8.035631847749291623e-01 -6.991814884512982664e-02 5.833347491955783726e-01
1.403636859901666641e+09 1.236217445693910122e-03 8.282981812953948975e-02 3.212925791740417480e-01 -9.523761902535918256e-02 -8.021237125858929895e-01 -7.264185040872996046e-02 5.850218006185753383e-01
1.403636859951666594e+09 1.119456952437758446e-03 8.300419896841049194e-02 3.396629691123962402e-01 -9.577292025686306998e-02 -8.011588901211113001e-01 -7.404949378264627513e-02 5.860790501254209417e-01
1.403636860001666546e+09 1.482420251704752445e-03 8.390896767377853394e-02 3.555843532085418701e-01 -9.637911037444824025e-02 -8.009040492586038118e-01 -7.590112219853434317e-02 5.860911111880173774e-01
1.403636860051666498e+09 2.700585173442959785e-03 8.567348867654800415e-02 3.656120598316192627e-01 -9.746999605160980296e-02 -8.011691213990765892e-01 -7.770508182190270785e-02 5.853115059909400619e-01
1.403636860101666689e+09 3.309694817289710045e-03 8.813007175922393799e-02 3.674617707729339600e-01 -1.000822946430611482e-01 -8.020465492386352757e-01 -7.764347925318081101e-02 5.836748729239916722e-01
1.403636860151666403e+09 4.020413383841514587e-03 9.049424529075622559e-02 3.605719804763793945e-01 -1.015941645465382875e-01 -8.034526672447402929e-01 -7.702566651373526918e-02 5.815578078966169295e-01
1.403636860201666594e+09 5.422001704573631287e-03 9.239853918552398682e-02 3.444311916828155518e-01 -1.029114846251345666e-01 -8.054559027578017671e-01 -7.566154557297989636e-02 5.787273499380976016e-01
1.403636860251666546e+09 6.960651371628046036e-03 9.330390393733978271e-02 3.215889930725097656e-01 -1.045206827698867275e-01 -8.083544722003979111e-01 -7.213758456326242741e-02 5.748344483764964430e-01
1.403636860301666737e+09 8.807808160781860352e-03 9.335268288850784302e-02 2.934682667255401611e-01 -1.065964110385267671e-01 -8.125513282342308186e-01 -6.878515646521075888e-02 5.689166427417546856e-01
1.403636860351666451e+09 1.099382247775793076e-02 9.337496757507324219e-02 2.641983628273010254e-01 -1.089357203862322404e-01 -8.180477593214463550e-01 -6.675619869482575519e-02 5.607802441499794011e-01
1.403636860401666641e+09 1.350885070860385895e-02 9.328979253768920898e-02 2.350051403045654297e-01 -1.121018804390817303e-01 -8.241410137799825009e-01 -6.436774322290703121e-02 5.514358996656950618e-01
1.403636860451666594e+09 1.672251895070075989e-02 9.308204054832458496e-02 2.059374302625656128e-01 -1.150310343929524803e-01 -8.300017760578620729e-01 -6.194859404980498918e-02 5.422428280415836355e-01
