# timestamp tx ty tz qx qy qz qw
1.403636579763555765e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.277849375633048706e-02 -8.023747823570069881e-01 0.000000000000000000e+00 5.944822446754475243e-01
1.403636579813555479e+09 3.828657791018486023e-04 -9.857659460976719856e-05 -2.031802199780941010e-03 -5.392327120100393056e-02 -8.015765488971515751e-01 -2.603980460666561417e-03 5.954498604978222254e-01
1.403636579863555670e+09 1.860887976363301277e-03 -4.836907610297203064e-04 -7.697239518165588379e-03 -5.394548547755822349e-02 -8.030967154100913108e-01 -5.257795664977102899e-03 5.933783833936476793e-01
1.403636579913555622e+09 4.356339573860168457e-03 -1.130370656028389931e-03 -1.629173755645751953e-02 -5.431180714843759916e-02 -8.061297380011224201e-01 -5.946322694917990752e-03 5.892110949065035852e-01
1.403636579963555574e+09 -1.891368767246603966e-03 -4.030995070934295654e-03 -8.750955760478973389e-02 -5.365051418243618059e-02 -8.172335192972229878e-01 -7.232130123090519357e-03 5.737583930182794667e-01
1.403636580013555527e+09 -1.897550886496901512e-03 -5.737523548305034637e-03 -1.160575225949287415e-01 -5.546759569985456467e-02 -8.192412492802740864e-01 -5.238556072605284747e-03 5.707360850999763091e-01
1.403636580063555717e+09 -1.258374424651265144e-03 -6.995061412453651428e-03 -1.438900083303451538e-01 -5.495489136382924328e-02 -8.210432748519879143e-01 -6.829152035827104096e-03 5.681736208396025445e-01
1.403636580113555431e+09 6.273152539506554604e-04 -8.034191094338893890e-03 -1.703239530324935913e-01 -5.614551934362983082e-02 -8.225700357156373599e-01 -5.673313169856575994e-03 5.658568993288723981e-01
1.403636580163555622e+09 1.824744860641658306e-03 -9.663849137723445892e-03 -1.962023079395294189e-01 -5.704328753805917862e-02 -8.235195880707749660e-01 -4.411979262073470465e-03 5.643953276291205912e-01
1.403636580213555574e+09 2.883801702409982681e-03 -1.087692379951477051e-02 -2.201994657516479492e-01 -5.685881069304226515e-02 -8.247245969465932802e-01 -3.919515492369354641e-03 5.626553583110686096e-01
